"","site","file_id","q_edit_method","date_return_shipped_to_id","site_id","sample","start_date","end_date","benzene","benzene_flag","toluene","toluene_flag","etbenz","etbenz_flag","xylenes","xylenes_flag","btex","btex_flag","mpxylene","mpxylene_flag","oxylene","oxylene_flag","trichlorofluoromethane","trichlorofluoromethane_flag","hexane","hexane_flag","hexane2methyl","hexane2methyl_flag","heptane","heptane_flag","heptane3methyl","heptane3methyl_flag","octane","octane_flag","tce","tce_flag","nonane","nonane_flag","propylbenzene","propylbenzene_flag","benz1ethyl3methyl","benz1ethyl3methyl_flag","benz1ethyl4methyl","benz1ethyl4methyl_flag","decane","decane_flag","mesitylene","mesitylene_flag","benz1ethyl2methyl","benz1ethyl2methyl_flag","benz12chloro","benz12chloro_flag","undecane","undecane_flag","dodecane","dodecane_flag","butane_2_methyl","butane_2_methyl_flag","x2_pentene_z_cis","x2_pentene_z_cis_flag","x1_3_butadiene_2_methyl","x1_3_butadiene_2_methyl_flag","pentane_2_methyl","pentane_2_methyl_flag","pentane_3_methyl","pentane_3_methyl_flag","x1_hexene","x1_hexene_flag","pentane_2_4_dimethyl","pentane_2_4_dimethyl_flag","trichloromethane","trichloromethane_flag","hexane_3_methyl","hexane_3_methyl_flag","carbon_tetrachloride","carbon_tetrachloride_flag","cyclohexane_methyl","cyclohexane_methyl_flag","pentane_2_3_4_trimethyl","pentane_2_3_4_trimethyl_flag","methyl_isobutyl_ketone","methyl_isobutyl_ketone_flag","x2_hexanone","x2_hexanone_flag","benzene_1_2_3_trimethyl","benzene_1_2_3_trimethyl_flag","benzene_1_4_diethyl","benzene_1_4_diethyl_flag","site_type","lat","long","site_color","season","week","sample_length","tot_weeks"
"67","61st & Passyunk","P733867 112523","MMT112423",2023-11-22,3,"sample",2023-11-15 10:39:00,2023-11-22 11:45:00,0.607,"REG",1.438,"REG",0.329,"REG",2.746,"REG",5.12,"REG",2.258,"REG",0.488,"REG",0.164,"REG",0.926,"REG",0.552,"REG",0.542,"REG",0.474,"REG",0.183,"REG",0.035,"REG",0.152,"REG",0.09,"REG",0.183,"REG",0.074,"REG",0.108,"REG",0.196,"REG",0.065,"REG",0.02,"LOD",0.099,"REG",0.039,"LOD","0.21","ULOD","5.7000000000000002E-2","REG","3.0000000000000001E-3","ND","4.13","REG","1.506","REG","0.151","REG","0.2","REG","4.4999999999999998E-2","REG","1.1779999999999999","REG","0.24099999999999999","REG","0.996","REG","0.26900000000000002","REG","0","ND","2E-3","ND","7.4999999999999997E-2","REG","5.0999999999999997E-2","REG","stationary","39.91820446"," -75.2085474","#8c564c",NA,"472023",1,46
"68","61st & Passyunk","P733868 112523","MMT112423",2023-11-22,3,"duplicate",2023-11-15 10:39:00,2023-11-22 11:45:00,0.631,"REG",1.447,"REG",0.319,"REG",2.685,"REG",5.082,"REG",2.208,"REG",0.477,"REG",0.164,"REG",0.926,"REG",0.545,"REG",0.542,"REG",0.463,"REG",0.191,"REG",0.035,"REG",0.19,"REG",0.084,"REG",0.173,"REG",0.067,"REG",0.103,"REG",0.188,"REG",0.061,"REG",0.015,"LOD",0.086,"LOD",0.034,"LOD","0.21","ULOD","0.05","REG","0.01","LOD","4.093","REG","1.526","REG","0.13900000000000001","REG","0.20300000000000001","REG","3.5999999999999997E-2","REG","1.19","REG","0.255","REG","0.98599999999999999","REG","0.27500000000000002","REG","0","ND","2E-3","ND","7.0999999999999994E-2","REG","4.4999999999999998E-2","REG","stationary","39.91820446"," -75.2085474","#8c564c",NA,"472023",1,46
"69","28th & Point Breeze","P726650 042624","MMT042524",2024-04-24,5,"Sample",2024-04-10 11:38:00,2024-04-17 13:12:00,0.267,"REG",0.341,"REG",0.087,"REG",0.772,"REG",1.467,"REG",0.639,"REG",0.133,"REG",0.103,"REG",0.192,"REG",0.13,"REG",0.138,"REG",0.116,"REG",0.06,"REG",0.044,"REG",0.092,"REG",0.03,"LOD",0.052,"REG",0.026,"LOD",0.055,"REG",0.074,"REG",0.024,"LOD",0.012,"LOD",0.061,"LOD",0.027,"LOD","0.16600000000000001","REG","1.2999999999999999E-2","LOD","6.0000000000000001E-3","LOD","1.268","REG","0.49299999999999999","REG","8.3000000000000004E-2","REG","7.9000000000000001E-2","REG","2.8000000000000001E-2","REG","0.3","REG","0.311","REG","0.36199999999999999","REG","9.5000000000000001E-2","REG","8.9999999999999993E-3","REG","2E-3","ND","0.03","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"162024",1,47
"70","28th & Point Breeze","P726654 042624","MMT042524",2024-04-24,5,"Duplicate",2024-04-10 11:38:00,2024-04-17 13:12:00,0.267,"REG",0.346,"REG",0.092,"REG",0.779,"REG",1.484,"REG",0.646,"REG",0.133,"REG",0.108,"REG",0.199,"REG",0.137,"REG",0.132,"REG",0.104,"REG",0.044,"REG",0.039,"REG",0.041,"REG",0.03,"LOD",0.052,"REG",0.026,"LOD",0.055,"REG",0.074,"REG",0.02,"LOD",0.012,"LOD",0.054,"LOD",0.027,"LOD","0.191","REG","1.2999999999999999E-2","LOD","3.0000000000000001E-3","ND","1.25","REG","0.51300000000000001","REG","4.9000000000000002E-2","REG","7.1999999999999995E-2","REG","2.8000000000000001E-2","REG","0.312","REG","0.311","REG","0.36199999999999999","REG","9.5000000000000001E-2","REG","0","ND","2E-3","ND","2.5999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"162024",1,47
"71","28th & Point Breeze","P726644 062124","MMT061924",2024-06-19,5,"Duplicate",2024-06-12 09:29:00,2024-06-19 11:06:00,0.18,"REG",0.257,"REG",0.068,"REG",0.621,"REG",1.126,"REG",0.513,"REG",0.108,"REG",0.033,"REG",0.151,"REG",0.105,"REG",0.131,"REG",0.127,"REG",0.067,"REG",0.009,"REG",0.108,"REG",0.03,"LOD",0.048,"REG",0.026,"LOD",0.072,"REG",0.081,"REG",0.024,"LOD",0.029,"REG",0.102,"REG",0.053,"LOD","6.0999999999999999E-2","REG","1.2999999999999999E-2","LOD","5.0999999999999997E-2","REG","0.78600000000000003","REG","0.29199999999999998","REG","7.8E-2","REG","4.2999999999999997E-2","LOD","1.7999999999999999E-2","REG","0.26400000000000001","REG","0.184","REG","0.40300000000000002","REG","9.5000000000000001E-2","REG","8.0000000000000002E-3","REG","2E-3","ND","3.3000000000000002E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"252024",1,47
"72","28th & Point Breeze","P726601 062124","MMT061924",2024-06-19,5,"Sample",2024-06-12 09:28:00,2024-06-19 11:06:00,0.156,"REG",0.244,"REG",0.068,"REG",0.614,"REG",1.082,"REG",0.506,"REG",0.108,"REG",0.028,"REG",0.145,"REG",0.105,"REG",0.125,"REG",0.116,"REG",0.055,"REG",0.009,"REG",0.066,"REG",0.03,"LOD",0.048,"REG",0.022,"LOD",0.067,"REG",0.081,"REG",0.024,"LOD",0.023,"REG",0.096,"REG",0.048,"LOD","5.8999999999999997E-2","REG","7.0000000000000001E-3","LOD","4.4999999999999998E-2","REG","0.749","REG","0.27100000000000002","REG","6.0000000000000001E-3","ND","4.5999999999999999E-2","REG","1.7999999999999999E-2","REG","0.252","REG","0.184","REG","0.38300000000000001","REG","8.8999999999999996E-2","REG","8.0000000000000002E-3","REG","2E-3","ND","0.03","LOD","1.7999999999999999E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd",NA,"252024",1,47
"73","Bartram’s Garden","P726604 051124","MMT050724",2024-05-09,1,"Duplicate",2024-04-24 07:45:00,2024-05-01 09:29:00,0.257,"REG",0.379,"REG",0.086,"REG",0.714,"REG",1.436,"REG",0.587,"REG",0.127,"REG",0.046,"REG",0.207,"REG",0.105,"REG",0.144,"REG",0.081,"REG",0.048,"REG",0.013,"REG",0.05,"REG",0.024,"LOD",0.048,"REG",0.026,"LOD",0.07,"REG",0.065,"REG",0.02,"LOD",0.02,"REG",0.075,"LOD",0.032,"LOD","0.187","REG","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","1.286","REG","0.19","REG","4.9000000000000002E-2","REG","7.1999999999999995E-2","REG","2.8000000000000001E-2","REG","0.23899999999999999","REG","0.32500000000000001","REG","0.25800000000000001","REG","4.8000000000000001E-2","LOD","8.9999999999999993E-3","REG","2E-3","ND","2.5999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"182024",1,47
"74","Bartram’s Garden","P726605 051124","MMT050724",2024-05-09,1,"Sample",2024-04-24 07:45:00,2024-05-01 09:29:00,0.269,"REG",0.412,"REG",0.091,"REG",0.761,"REG",1.533,"REG",0.629,"REG",0.132,"REG",0.046,"REG",0.213,"REG",0.111,"REG",0.163,"REG",0.104,"REG",0.085,"REG",0.013,"REG",0.129,"REG",0.03,"LOD",0.052,"REG",0.03,"REG",0.085,"REG",0.065,"REG",0.02,"LOD",0.02,"REG",0.088,"REG",0.032,"LOD","0.18","REG","7.0000000000000001E-3","LOD","3.0000000000000001E-3","ND","1.3420000000000001","REG","0.19","REG","4.9000000000000002E-2","REG","8.2000000000000003E-2","REG","2.8000000000000001E-2","REG","0.251","REG","0.33900000000000002","REG","0.25800000000000001","REG","4.8000000000000001E-2","LOD","8.9999999999999993E-3","REG","2E-3","ND","2.5999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"182024",1,47
"75","24th & Ritner","P726602 021524","MMT021524",2024-02-14,8,"Sample",2024-01-31 10:41:00,2024-02-07 12:29:00,0.678,"REG",0.627,"REG",0.121,"REG",0.9,"REG",2.326,"REG",0.741,"REG",0.159,"REG",0.22,"REG",0.41,"REG",0.189,"REG",0.254,"REG",0.103,"REG",0.071,"REG",0.026,"REG",0.07,"REG",0.03,"LOD",0.052,"REG",0.033,"REG",0.083,"REG",0.074,"REG",0.02,"LOD",0.009,"LOD",0.11,"REG",0.042,"LOD","0.21299999999999999","ULOD","1.2E-2","LOD","3.0000000000000001E-3","ND","1.6080000000000001","REG","0.66400000000000003","REG","6.0000000000000001E-3","ND","7.4999999999999997E-2","REG","4.3999999999999997E-2","REG","0.41899999999999998","REG","0.42399999999999999","REG","0.44400000000000001","REG","5.8999999999999997E-2","REG","8.9999999999999993E-3","REG","2E-3","ND","2.1999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","62024",1,46
"76","24th & Ritner","P726604 021524","MMT021524",2024-02-14,8,"Duplicate",2024-01-31 10:41:00,2024-02-07 12:29:00,0.659,"REG",0.619,"REG",0.121,"REG",0.874,"REG",2.273,"REG",0.72,"REG",0.154,"REG",0.243,"REG",0.416,"REG",0.183,"REG",0.235,"REG",0.115,"REG",0.035,"REG",0.026,"REG",0.019,"REG",0.024,"LOD",0.048,"REG",0.026,"LOD",0.073,"REG",0.074,"REG",0.02,"LOD",0.009,"LOD",0.097,"REG",0.031,"LOD","0.21299999999999999","ULOD","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","1.589","REG","0.65400000000000003","REG","6.0000000000000001E-3","ND","7.1999999999999995E-2","REG","4.3999999999999997E-2","REG","0.40699999999999997","REG","0.41","REG","0.433","REG","5.8999999999999997E-2","REG","7.0000000000000001E-3","REG","2E-3","ND","2.1999999999999999E-2","LOD","1.7999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","62024",1,46
"77","28th & Point Breeze","P733859 082423","MMT082323",2023-08-23,5,"Sample",2023-08-09 10:47:00,2023-08-16 12:47:00,0.196,"REG",0.381,"REG",0.099,"REG",0.675,"REG",1.351,"REG",0.531,"REG",0.144,"REG",0.039,"REG",0.168,"REG",0.123,"REG",0.162,"REG",0.161,"REG",0.077,"REG",0.014,"REG",0.104,"REG",0.039,"REG",0.071,"REG",0.028,"REG",0.082,"REG",0.078,"REG",0.029,"REG",0.021,"REG",0.025,"ND",0.094,"REG","6.4000000000000001E-2","REG","8.9999999999999993E-3","LOD","5.0999999999999997E-2","REG","0.79500000000000004","REG","0.30099999999999999","REG","4.2000000000000003E-2","REG","6.6000000000000003E-2","REG","0.03","REG","0.28799999999999998","REG","0.16500000000000001","REG","0.38900000000000001","REG","0.12","REG","0","ND","2E-3","ND","3.4000000000000002E-2","REG","7.0000000000000001E-3","ND","stationary","39.92624784"," -75.1923165","#9467bd","Summer","332023",1,47
"78","28th & Point Breeze","P733860 082423","MMT082323",2023-08-23,5,"Duplicate",2023-08-09 10:47:00,2023-08-16 12:47:00,0.324,"REG",0.622,"REG",0.14,"REG",1.158,"REG",2.244,"REG",0.9,"REG",0.258,"LOD",0.134,"REG",0.274,"REG",0.187,"LOD",0.261,"REG",0.244,"LOD",0.13,"LOD",0.031,"REG",0.164,"LOD",0.085,"LOD",0.122,"LOD",0.052,"LOD",0.129,"LOD",0.115,"LOD",0.048,"LOD",0.039,"LOD",0.174,"LOD",0.142,"LOD","0.157","REG","5.0000000000000001E-3","ND","0.09","LOD","1.73","REG","0.64700000000000002","REG","6.4000000000000001E-2","LOD","0.14000000000000001","LOD","6.6000000000000003E-2","REG","0.51300000000000001","LOD","0.40300000000000002","REG","0.66400000000000003","REG","0.21199999999999999","LOD","0","ND","2E-3","ND","5.2999999999999999E-2","LOD","4.2999999999999997E-2","LOD","stationary","39.92624784"," -75.1923165","#9467bd","Summer","332023",1,47
"79","28th & Point Breeze","P726643 120923","MMT120723",2023-12-07,5,"Sample",2023-11-29 10:28:00,2023-12-06 12:36:00,0.525,"REG",0.759,"REG",0.17,"REG",1.386,"REG",2.84,"REG",1.15,"REG",0.236,"REG",0.084,"REG",0.502,"REG",0.268,"REG",0.312,"REG",0.207,"REG",0.109,"REG",0.044,"REG",0.168,"REG",0.053,"LOD",0.096,"REG",0.041,"REG",0.132,"REG",0.122,"REG",0.037,"REG",0.02,"LOD",0.127,"REG",0.058,"REG","0.21099999999999999","ULOD","2.3E-2","REG","3.0000000000000001E-3","ND","2.3849999999999998","REG","0.83399999999999996","REG","8.3000000000000004E-2","REG","9.5000000000000001E-2","REG","4.5999999999999999E-2","REG","0.59699999999999998","REG","0.254","REG","0.51600000000000001","REG","0.10100000000000001","REG","0","ND","2E-3","ND","4.8000000000000001E-2","REG","0.03","REG","stationary","39.92624784"," -75.1923165","#9467bd",NA,"492023",1,47
"80","28th & Point Breeze","P726644 120923","MMT120723",2023-12-07,5,"Duplicate",2023-11-29 10:28:00,2023-12-06 12:36:00,0.531,"REG",0.742,"REG",0.165,"REG",1.338,"REG",2.776,"REG",1.108,"REG",0.23,"REG",0.079,"REG",0.496,"REG",0.261,"REG",0.3,"REG",0.207,"REG",0.104,"REG",0.044,"REG",0.178,"REG",0.053,"LOD",0.093,"REG",0.048,"REG",0.132,"REG",0.114,"REG",0.034,"LOD",0.02,"LOD",0.134,"REG",0.053,"LOD","0.21099999999999999","ULOD","0.03","REG","0.01","LOD","2.3290000000000002","REG","0.81399999999999995","REG","0.11700000000000001","REG","8.7999999999999995E-2","REG","4.5999999999999999E-2","REG","0.56100000000000005","REG","0.254","REG","0.505","REG","9.5000000000000001E-2","REG","1.0999999999999999E-2","REG","2E-3","ND","4.4999999999999998E-2","REG","0.03","REG","stationary","39.92624784"," -75.1923165","#9467bd",NA,"492023",1,47
"81","Bartram’s Garden","P726618 051224","MMT050724",2024-05-09,1,"Sample",2024-05-01 09:29:00,2024-05-08 12:10:00,0.286,"REG",0.402,"REG",0.081,"REG",0.71,"REG",1.479,"REG",0.584,"REG",0.126,"REG",0.041,"REG",0.147,"REG",0.085,"REG",0.106,"REG",0.069,"LOD",0.039,"REG",0.017,"REG",0.045,"REG",0.024,"LOD",0.041,"LOD",0.022,"LOD",0.046,"LOD",0.048,"REG",0.02,"LOD",0.03,"REG",0.055,"LOD",0.021,"LOD","9.9000000000000005E-2","REG","6.0000000000000001E-3","LOD","3.0000000000000001E-3","ND","0.94899999999999995","REG","0.14000000000000001","REG","2.5000000000000001E-2","REG","4.9000000000000002E-2","REG","2.5999999999999999E-2","REG","0.191","REG","0.32300000000000001","REG","0.17499999999999999","REG","3.5999999999999997E-2","LOD","0","ND","2E-3","ND","2.1999999999999999E-2","LOD","1.2E-2","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"192024",1,47
"82","Bartram’s Garden","P726619 051224","MMT050724",2024-05-09,1,"Duplicate",2024-05-01 09:29:00,2024-05-08 12:10:00,0.28,"REG",0.414,"REG",0.086,"REG",0.729,"REG",1.509,"REG",0.598,"REG",0.131,"REG",0.046,"REG",0.147,"REG",0.085,"REG",0.112,"REG",0.069,"LOD",0.052,"REG",0.017,"REG",0.073,"REG",0.024,"LOD",0.045,"REG",0.022,"LOD",0.051,"REG",0.056,"REG",0.02,"LOD",0.03,"REG",0.055,"LOD",0.021,"LOD","9.7000000000000003E-2","REG","6.0000000000000001E-3","LOD","2.5999999999999999E-2","REG","0.93","REG","0.14000000000000001","REG","2.5000000000000001E-2","REG","5.8000000000000003E-2","REG","2.5999999999999999E-2","REG","0.20200000000000001","REG","0.35099999999999998","REG","0.17499999999999999","REG","3.5999999999999997E-2","LOD","0","ND","2E-3","ND","2.5999999999999999E-2","LOD","3.0000000000000001E-3","LOD","stationary","39.92896"," -75.212541","#e377c3",NA,"192024",1,47
"83","26th & Hartranft","P726605 060724","MMT060624",2024-06-05,9,"Duplicate",2024-05-22 10:32:00,2024-05-29 14:20:00,0.233,"REG",0.365,"REG",0.087,"REG",0.761,"REG",1.446,"REG",0.624,"REG",0.137,"REG",0.046,"REG",0.143,"REG",0.129,"REG",0.142,"REG",0.16,"REG",0.087,"REG",0.013,"REG",0.139,"REG",0.053,"LOD",0.078,"REG",0.036,"REG",0.227,"REG",0.104,"REG",0.04,"REG",0.029,"REG",0.489,"REG",0.336,"REG","0.113","REG","5.0000000000000001E-3","ND","1.9E-2","REG","1.2010000000000001","REG","0.47799999999999998","REG","2.5000000000000001E-2","REG","0.17799999999999999","REG","1.6E-2","REG","0.308","REG","0.154","REG","0.60199999999999998","REG","0.35299999999999998","REG","1.0999999999999999E-2","REG","2E-3","ND","4.3999999999999997E-2","REG","4.7E-2","REG","stationary","39.91327125"," -75.1922011","#2ba02b",NA,"222024",1,44
"84","Bartram’s Garden","P726603 110923","MMT110823",2023-11-08,1,"Sample",2023-10-25 08:34:00,2023-11-01 12:24:00,0.289,"REG",0.716,"REG",0.106,"REG",0.786,"REG",1.897,"REG",0.643,"REG",0.143,"REG",0.125,"REG",0.252,"REG",0.122,"REG",0.152,"REG",0.103,"REG",0.142,"REG",0.026,"REG",0.272,"REG",0.029,"LOD",0.054,"REG",0.026,"LOD",0.075,"REG",0.056,"REG",0.02,"LOD",0.037,"REG",0.058,"LOD",0.023,"LOD","0.13500000000000001","REG","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","1.0720000000000001","REG","0.36799999999999999","REG","3.9E-2","REG","4.8000000000000001E-2","REG","3.5999999999999997E-2","REG","0.27200000000000002","REG","0.27900000000000003","REG","0.193","REG","5.2999999999999999E-2","REG","0","ND","2E-3","ND","2.1999999999999999E-2","LOD","7.0000000000000001E-3","ND","stationary","39.92896"," -75.212541","#e377c3","Summer","442023",1,47
"85","Bartram’s Garden","P726604 110923","MMT110823",2023-11-08,1,"Duplicate",2023-10-25 08:34:00,2023-11-01 12:24:00,0.277,"REG",0.687,"REG",0.101,"REG",0.76,"REG",1.825,"REG",0.622,"REG",0.138,"REG",0.129,"REG",0.246,"REG",0.116,"REG",0.14,"REG",0.091,"REG",0.029,"REG",0.026,"REG",0.009,"REG",0.024,"LOD",0.051,"REG",0.022,"LOD",0.047,"LOD",0.056,"REG",0.02,"LOD",0.031,"REG",0.039,"LOD",0.017,"LOD","0.13800000000000001","ULOD","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","1.016","REG","0.34799999999999998","REG","3.9E-2","REG","4.2000000000000003E-2","LOD","3.5999999999999997E-2","REG","0.26","REG","0.26500000000000001","REG","0.183","REG","4.7E-2","LOD","0","ND","2E-3","ND","2.1999999999999999E-2","LOD","1.2E-2","LOD","stationary","39.92896"," -75.212541","#e377c3","Summer","442023",1,47
"86","26th & Hartranft","P733845 060624","MMT060624",2024-06-05,9,"Sample",2024-05-22 10:03:00,2024-05-29 14:08:00,0.238,"REG",0.352,"REG",0.082,"REG",0.709,"REG",1.381,"REG",0.582,"REG",0.127,"REG",0.046,"REG",0.143,"REG",0.129,"REG",0.142,"REG",0.148,"REG",0.074,"REG",0.013,"REG",0.129,"REG",0.047,"LOD",0.075,"REG",0.036,"REG",0.217,"REG",0.096,"REG",0.04,"REG",0.098,"REG",0.495,"REG",0.33,"REG","0.10100000000000001","REG","5.0000000000000001E-3","ND","2.5000000000000001E-2","REG","1.1619999999999999","REG","0.47699999999999998","REG","3.5999999999999997E-2","REG","0.184","REG","1.6E-2","REG","0.28299999999999997","REG","0.153","REG","0.57099999999999995","REG","0.33500000000000002","REG","0","ND","2E-3","ND","4.3999999999999997E-2","REG","4.3999999999999997E-2","REG","stationary","39.91327125"," -75.1922011","#2ba02b",NA,"222024",1,44
"87","Morris & Point Breeze","P726665 040224","MMT032824",2024-04-01,7,"Sample",2024-03-13 09:45:00,2024-03-20 14:46:00,0.428,"REG",0.662,"REG",0.144,"REG",1.209,"REG",2.443,"REG",1.016,"REG",0.193,"REG",0.216,"REG",0.409,"REG",0.23,"REG",0.233,"REG",0.213,"REG",0.075,"REG",0.021,"REG",0.088,"REG",0.047,"LOD",0.088,"REG",0.036,"REG",0.085,"REG",0.104,"REG",0.033,"LOD",0.038,"REG",0.107,"REG",0.054,"REG","0.20499999999999999","ULOD","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","2.8439999999999999","REG","1.0649999999999999","REG","5.0999999999999997E-2","REG","0.125","REG","2.5999999999999999E-2","REG","0.52900000000000003","REG","0.31900000000000001","REG","0.56599999999999995","REG","9.9000000000000005E-2","REG","8.0000000000000002E-3","REG","2E-3","ND","0.04","REG","2.9000000000000001E-2","REG","stationary","39.93094655"," -75.1829941","#bcbd21",NA,"122024",1,45
"88","Morris & Point Breeze","P733892 040224","MMT032824",2024-04-01,7,"Duplicate",2024-03-13 09:45:00,2024-03-20 14:46:00,0.428,"REG",0.797,"REG",0.144,"REG",1.22,"REG",2.589,"REG",1.022,"REG",0.198,"REG",0.239,"REG",0.403,"REG",0.236,"REG",0.252,"REG",0.202,"REG",0.087,"REG",0.026,"REG",0.111,"REG",0.047,"LOD",0.091,"REG",0.036,"REG",0.132,"REG",0.112,"REG",0.009,"ND",0.027,"REG",0.127,"REG",0.059,"REG","0.20499999999999999","ULOD","5.0000000000000001E-3","ND","3.0000000000000001E-3","ND","2.899","REG","1.1140000000000001","REG","5.0999999999999997E-2","REG","0.13800000000000001","REG","3.5000000000000003E-2","REG","0.55200000000000005","REG","0.36","REG","0.58599999999999997","REG","9.9000000000000005E-2","REG","0.01","REG","2E-3","ND","0.04","REG","2.9000000000000001E-2","REG","stationary","39.93094655"," -75.1829941","#bcbd21",NA,"122024",1,45
"89","24th & Ritner","P733865 012524","MMT012324",2024-01-24,8,"Sample",2024-01-10 12:44:00,2024-01-17 17:57:00,0.52,"REG",0.411,"REG",0.096,"REG",0.668,"REG",1.695,"REG",0.546,"REG",0.122,"REG",0.293,"REG",0.315,"REG",0.157,"REG",0.168,"REG",0.085,"REG",0.077,"REG",0.012,"REG",0.116,"REG",0.023,"LOD",0.05,"REG",0.018,"LOD",0.052,"REG",0.047,"REG",0.02,"LOD",0.014,"LOD",0.049,"LOD",0.018,"LOD","0.14299999999999999","ULOD","1.9E-2","REG","3.0000000000000001E-3","ND","1.5780000000000001","REG","0.55300000000000005","REG","8.5000000000000006E-2","REG","5.1999999999999998E-2","REG","3.1E-2","REG","0.34699999999999998","REG","0.36","REG","0.30099999999999999","REG","6.4000000000000001E-2","REG","0","ND","2E-3","ND","2.1999999999999999E-2","LOD","1.4999999999999999E-2","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","32024",1,46
"90","24th & Ritner","P733866 012524","MMT012324",2024-01-24,8,"Duplicate",2024-01-10 12:44:00,2024-01-17 17:57:00,0.436,"REG",0.407,"REG",0.091,"REG",0.636,"REG",1.57,"REG",0.519,"REG",0.117,"REG",0.307,"REG",0.302,"REG",0.157,"REG",0.149,"REG",0.108,"REG",0.121,"REG",0.012,"REG",0.235,"REG",0.023,"LOD",0.05,"REG",0.021,"LOD",0.056,"REG",0.047,"REG",0.017,"LOD",0.014,"LOD",0.043,"LOD",0.018,"LOD","0.14299999999999999","ULOD","1.9E-2","REG","3.0000000000000001E-3","ND","1.5409999999999999","REG","0.52300000000000002","REG","5.1999999999999998E-2","REG","5.1999999999999998E-2","REG","3.1E-2","REG","0.34699999999999998","REG","0.36","REG","0.30099999999999999","REG","7.0000000000000007E-2","REG","0","ND","2E-3","ND","2.1999999999999999E-2","LOD","3.0000000000000001E-3","LOD","stationary","39.92296389"," -75.186874","#1f77b4","Winter","32024",1,46
